1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,96,inf,103,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
96,0,96,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,96,0,inf,inf,103,104,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
103,inf,inf,0,96,inf,inf,inf,103,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,96,0,96,inf,inf,inf,103,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,103,inf,96,0,inf,inf,inf,inf,inf,inf,inf,127,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,104,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,128,inf,inf,inf,inf,223,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,0,96,inf,103,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,103,inf,inf,inf,96,0,96,inf,103,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,103,inf,inf,inf,96,0,inf,inf,103,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,103,inf,inf,0,96,inf,inf,inf,inf,inf,inf,inf,inf,inf,223,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,103,inf,96,0,96,inf,"103,25",inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,103,inf,96,0,96,"103,25",inf,127,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,127,128,inf,inf,inf,inf,inf,96,0,inf,inf,inf,127,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,"103,25","103,25",inf,0,"103,25",inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,"103,25",0,96,inf,inf,inf,inf,128,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,127,inf,inf,96,0,96,inf,103,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,127,inf,inf,96,0,inf,inf,103,inf,inf,inf
inf,inf,inf,inf,inf,inf,223,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,128
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,103,inf,inf,0,96,107,103,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,103,inf,96,0,inf,inf,103
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,223,inf,inf,inf,inf,128,inf,inf,inf,107,inf,0,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,103,inf,99,0,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,128,inf,103,inf,96,0
